7097.15,2117.1,0.2983,64.7094,1023352.601,80.889,3314.43,53,40.3383,11.188
7164.28,2205.43,0.30783,53.2622,939225.3089,117.85,5727.63,19,36.4971,3.664
8637.68,2982.45,0.34528,77.8864,1181598.0567,109.679,3300.38,14,37.6398,13.312
9368.85,2161.19,0.23067,112.404,1300420.3822,133.039,4244.83,54,34.0901,1.603
13241.1,4471.44,0.33769,155.562,1772024.0642,203.799,4544.81,77,30.625,20.955
9612.0,3411.62,0.35493,98.2834,1363840.307,135.962,3679.73,41,35.4853,16.149
8120.04,2129.8,0.26228,70.4716,1136631.6523,107.312,4087.36,17,34.274,4.977
7979.28,2464.88,0.30891,93.9345,1145028.2772,103.682,3946.61,36,35.1312,9.477
8157.11,2280.73,0.2796,70.8749,1098581.562,107.853,3623.3,89,37.5984,10.762
3944.7,1086.38,0.2754,34.5915,558028.3981,45.4132,1780.16,12,41.1904,2.006
8761.12,2420.99,0.27633,104.578,1200262.5547,131.261,3268.26,4,29.4227,1.399
18248.0,6857.46,0.37579,199.185,2536104.5565,260.42,6258.75,134,24.5909,18.291
11482.2,3215.91,0.28007,97.7333,1584923.7004,180.893,4537.45,123,30.471,2.855
9015.49,2630.74,0.2918,96.1585,1246487.8381,147.26,3278.73,11,36.4738,2.117
14622.6,4540.51,0.31051,188.33,2109015.1632,232.549,5213.25,149,25.4589,4.577
7168.0,3174.05,0.4428,65.0293,1011344.9807,100.869,2538.43,67,39.8946,10.824
11631.3,2739.66,0.23554,128.039,1617214.9509,165.578,4986.36,78,28.0685,2.977
3864.45,1490.33,0.38565,26.1381,523639.2538,50.4488,1479.76,4,44.9333,1.868
5161.96,1639.74,0.31765,29.8817,728597.9258,62.9929,2437.95,39,42.5017,10.09
10891.2,3914.48,0.35941,157.041,1469363.0948,208.845,4813.05,75,28.8553,4.698
8865.41,2509.04,0.28301,93.2454,1232337.9751,130.171,3956.21,34,35.3512,1.577
7522.59,2656.3,0.3531,80.1968,1042561.7213,102.602,3323.18,58,38.6688,2.387
15488.7,4885.09,0.31539,179.93,2150899.3731,260.218,4596.53,24,29.0426,3.621
8532.66,2119.35,0.24838,85.4346,1204590.1409,126.412,4065.14,169,33.7152,1.197
4610.4,1854.25,0.40218,23.6774,629544.9286,66.4917,1887.11,32,43.3497,12.08
11930.6,2547.2,0.2135,148.491,1685604.3934,172.775,4664.24,147,29.3635,2.342
9259.22,2792.54,0.30159,81.8719,1295927.0809,125.551,3980.51,77,35.6795,5.246
12143.6,3979.35,0.32769,113.513,1711915.211,175.43,3871.86,130,35.3481,18.388
11307.6,3861.63,0.3415,123.18,1545424.8864,167.406,4923.75,74,29.5094,3.465
11773.5,3758.05,0.31919,105.333,1640078.6541,155.679,4248.91,83,31.8132,17.702
11015.5,4141.61,0.37598,85.8017,1489113.3753,155.2,4708.96,35,32.6207,16.135
6572.82,1595.3,0.24271,68.4371,923095.3058,74.1376,3473.56,19,34.1118,1.606
22900.5,5382.94,0.23505,324.145,3154646.8542,406.115,6217.65,160,19.8423,0.998
11734.9,2274.54,0.19382,135.096,1588899.2254,194.426,4791.5,29,29.826,0.0
8330.99,3113.0,0.37366,88.4349,1176478.0003,111.501,3560.36,51,39.0718,14.924
5125.33,1193.1,0.23278,46.0224,720113.2522,64.0552,2682.57,13,41.8817,3.518
11769.2,3168.86,0.26925,154.656,1677868.2454,165.369,4677.47,28,28.7646,1.699
9276.69,3188.64,0.34372,95.8149,1280463.089,142.764,3971.3,24,33.7914,10.711
7295.56,1628.94,0.22327,62.0714,1006815.4888,89.4521,2731.33,102,39.5535,11.145
13585.8,5028.97,0.37016,108.206,1823191.6189,257.463,4171.66,102,31.0432,9.392
8386.29,2029.94,0.24205,80.4292,1166084.2761,109.622,4065.18,39,34.933,9.971
6791.27,1667.11,0.24547,56.1335,977946.9948,83.9232,2582.59,22,39.4869,9.357
5719.01,916.92,0.16032,51.8328,791731.0174,61.194,3023.86,23,40.0082,3.478
7387.9,1797.95,0.24336,59.5933,1045701.6901,77.5431,3193.22,21,39.9385,11.967
7107.87,2079.9,0.29261,66.1888,1032958.3168,89.7315,2718.15,33,39.576,15.31
13953.2,2148.22,0.15395,164.937,1934578.6568,224.892,4777.64,91,28.1132,2.963
6966.62,1754.17,0.25179,60.4429,957573.3439,96.8363,3493.06,48,37.2502,11.791
4167.16,1211.12,0.29063,33.1897,571885.9271,51.5142,1408.76,17,44.2712,1.433
12192.2,3728.0,0.30576,136.038,1691598.5348,170.136,4530.82,93,31.3233,2.36
10494.5,2891.33,0.2755,129.612,1490461.5334,156.085,4320.76,59,32.3127,3.377
4176.06,1413.03,0.33836,35.9757,571700.3343,52.9703,1431.48,17,44.2304,1.695
16768.4,5073.99,0.30259,254.574,2282361.9576,270.378,4890.76,287,26.986,5.073
7297.7,3004.16,0.41165,65.0583,1041722.9415,97.0191,2365.25,69,40.3511,11.747
7417.79,2752.63,0.37108,100.608,963883.2659,135.371,3646.53,65,36.9102,17.211
8525.96,2480.68,0.29095,86.4236,1213638.8753,122.386,3841.33,40,34.323,2.812
4894.07,1460.8,0.29848,42.8976,676827.9371,64.2222,1887.99,14,43.3195,1.975
10402.6,4690.69,0.45091,63.4645,1467415.332,163.219,3985.98,73,35.0165,20.354
9036.74,2786.13,0.30831,92.2406,1245253.4852,101.689,3810.94,29,36.314,11.775
16121.4,5702.48,0.35372,158.764,2301117.477,192.401,5432.61,46,25.1435,15.938
7944.47,1624.94,0.20453,75.017,1138314.9887,106.542,4034.5,104,34.9238,0.938
4781.93,1020.07,0.21331,43.4426,675005.0149,61.2146,2648.39,17,42.2066,3.458
10376.3,2676.73,0.25796,110.043,1459606.4564,162.675,4302.6,61,32.7354,3.137
10399.3,2981.86,0.28673,83.454,1470435.9249,132.926,4293.06,75,32.9183,9.373
9642.42,2714.45,0.28151,84.9555,1368219.7851,126.562,4250.19,69,33.5041,7.979
14898.7,5055.77,0.33934,179.764,2087209.6022,260.443,5401.42,153,24.3386,1.393
6119.31,2602.47,0.42528,54.7779,852526.7354,89.8625,2703.51,45,40.8469,5.025
4318.39,1398.87,0.32393,40.2359,590739.6131,53.1873,2156.04,78,43.5228,13.516
14181.3,5397.65,0.38061,168.339,1963869.9418,230.167,5016.12,109,27.0234,5.72
7629.9,1707.38,0.22377,104.11,1075042.1856,117.6,3766.29,43,35.2729,2.578
15866.8,4686.01,0.29533,184.25,2190530.6804,250.999,5461.6,144,25.8965,20.126
15615.8,5575.04,0.35701,160.462,2162401.8579,277.4,4780.78,124,28.9668,5.906
4757.14,1203.65,0.25301,46.5645,648210.6512,52.995,1845.01,13,43.7913,6.2
11487.6,3997.19,0.34795,134.089,1568354.7577,210.06,3526.87,193,35.2233,19.008
8168.32,2103.36,0.2575,73.7491,1130304.8457,104.359,3645.21,44,36.0933,5.888
11104.7,2883.74,0.25968,148.197,1599052.5651,157.29,4113.19,130,32.4557,2.546
6087.27,2044.5,0.33586,76.7808,837516.8947,91.1165,3541.99,28,39.1091,13.654
10072.1,2443.81,0.24263,95.638,1422496.8525,132.188,3851.38,127,35.8509,3.382
8942.83,2711.36,0.30318,71.9784,1254109.8169,123.434,3952.63,18,37.3064,19.028
7233.71,2313.21,0.31978,43.1347,978813.3332,112.607,3870.65,28,37.2714,10.909
11852.5,3679.5,0.31044,150.742,1667019.4581,162.493,5063.13,35,28.3356,3.537
9242.92,3465.62,0.37494,96.7416,1307910.9617,147.102,3717.65,84,35.4623,15.129
4751.45,1257.42,0.26463,54.2315,624319.8075,83.6641,3198.12,25,40.509,3.514
8410.0,2255.41,0.26818,73.5676,1136016.1648,103.303,3921.44,87,39.2302,15.506
8526.84,3350.61,0.39294,90.9958,1134127.2113,137.532,3510.4,62,33.9502,16.622
8241.77,1981.24,0.24039,79.4813,1161929.0521,112.365,3293.14,8,36.7724,2.119
11284.3,3832.37,0.33961,110.295,1513586.4491,153.927,4756.42,31,31.2098,14.198
4854.87,1750.66,0.36059,36.3789,663343.6506,66.4703,1715.55,23,43.0711,2.033
7122.15,2218.23,0.31145,76.7468,970018.3091,104.877,3362.03,43,37.0565,8.349
7992.39,1745.13,0.21834,74.5766,1119426.5117,90.572,3237.22,38,37.8711,15.28
5125.64,1626.35,0.31729,49.9892,729589.3237,85.0705,2914.79,34,40.8329,14.764
10516.5,2849.43,0.27094,115.308,1464500.8752,157.843,4247.32,54,33.3889,3.992
6378.66,2015.17,0.31592,54.1946,864205.0368,91.8683,3260.73,11,39.4752,10.876
6614.68,1491.04,0.22541,66.3961,880290.4723,97.3777,3380.58,81,38.5175,1.23
9429.25,3271.49,0.34695,121.495,1233744.3843,182.256,4445.06,187,31.2477,2.512
7480.69,3614.88,0.48322,87.819,921266.8692,144.506,2270.87,95,40.6318,3.972
9031.17,3399.68,0.37643,76.4628,1237636.0412,134.936,3547.43,86,36.3612,12.409
18417.8,5615.13,0.30487,239.198,2580036.9396,298.929,5509.25,133,22.5114,4.293
4568.35,1345.75,0.29458,46.0096,631730.2631,55.5785,2167.73,14,43.3176,6.245
12693.7,5863.6,0.46192,161.196,1744555.5558,242.183,4762.07,117,28.7715,13.872
7515.81,2720.69,0.36199,89.023,1063672.5741,114.907,3608.22,26,36.5188,13.766
13951.2,4798.04,0.34391,180.786,1927585.3424,226.648,4125.37,38,25.7745,2.863
7836.54,1642.86,0.20964,77.5879,1116920.9909,110.271,4042.1,104,34.9445,1.058
13959.2,4610.03,0.33025,150.088,2008357.4111,227.814,4944.78,85,28.9098,1.613
14445.2,4788.8,0.33151,194.043,1978868.1959,245.562,4654.45,34,28.5316,2.791
7925.91,3518.05,0.44386,67.5239,1110975.9971,114.012,2750.51,61,38.1493,14.18
6082.28,2092.95,0.3441,73.52,848904.1692,87.0239,3052.87,34,39.8832,1.92
8252.45,2460.87,0.29819,92.6418,1158621.8585,102.585,3585.33,24,36.8722,12.087
8277.16,1516.89,0.18326,86.4328,1159549.3528,109.528,3770.18,13,34.2738,2.012
7999.63,3059.21,0.38241,89.4743,1078991.4101,154.19,3673.07,60,35.6552,10.084
9760.9,2364.63,0.24225,117.035,1342330.56,132.573,4158.85,126,32.8218,2.7
8235.47,2378.42,0.2888,98.0067,1163511.4252,111.688,3546.13,99,36.9166,1.898
8862.78,2306.36,0.26022,91.8193,1208511.0544,114.039,3774.24,36,34.8993,2.117
11960.4,3685.89,0.30817,110.448,1738231.6684,160.139,3750.11,141,35.6808,15.781
5325.19,1378.58,0.25887,52.3995,708036.4525,66.9138,3234.81,28,40.8043,11.853
7962.2,2968.83,0.37286,92.1627,1102944.1312,120.392,3504.33,50,33.2549,16.965
9575.92,3202.27,0.3344,92.2627,1338358.7592,150.549,4708.45,41,32.8836,1.488
6008.55,1542.78,0.25676,55.1646,865526.2807,69.0669,2411.3,58,41.9578,9.312
14128.0,4419.67,0.31283,147.111,1940128.0466,216.356,5357.76,14,30.6097,8.193
7224.76,2254.46,0.31204,54.3502,999915.7789,106.633,2983.97,51,40.5642,4.605
23570.1,5708.46,0.24219,315.952,3250498.421,400.505,6231.52,145,19.8103,0.93
11837.3,5049.76,0.42659,96.3511,1691186.5877,160.48,5165.75,49,37.2482,15.663
8977.17,2901.25,0.32318,67.8172,1196728.0915,134.27,4866.64,67,32.4702,4.139
11015.8,2859.14,0.25954,150.989,1556655.1869,157.088,4117.59,126,32.4563,2.596
15738.1,6237.65,0.39634,205.009,2096876.6978,256.297,5198.14,70,25.2405,8.406
6053.47,1806.77,0.29846,59.663,837844.9071,81.6153,2658.1,44,40.5825,2.142
5295.91,1790.31,0.33805,58.8792,688347.3782,93.9897,3245.09,47,37.9955,7.454
14470.7,5254.23,0.36309,76.6867,2002032.0762,226.01,10796.86,62,32.2013,15.356
12185.0,3778.87,0.31012,153.782,1675837.3219,173.338,4853.14,53,29.2183,4.917
6954.57,1380.98,0.19857,55.3758,991893.7246,63.8879,3226.3,26,38.9477,10.759
6856.68,2348.32,0.34248,66.8689,974710.2727,92.1915,3097.41,32,38.8942,8.708
7193.96,1603.09,0.22283,91.5785,954119.6636,108.744,3744.04,33,36.5695,3.562
14620.7,5744.82,0.39292,199.601,2076167.5721,260.395,4565.61,102,28.848,4.266
10960.3,3547.59,0.32367,106.808,1572302.9727,178.337,3777.53,31,34.4832,4.326
7124.17,1914.7,0.26876,66.6195,901844.4109,99.6297,3120.14,29,37.2343,3.73
5984.26,1195.93,0.19984,53.8839,854928.0898,67.0438,2934.83,14,39.4408,3.716
17342.9,4766.71,0.27485,220.414,2457096.1644,265.217,5611.96,91,21.7586,2.739
5790.97,746.71,0.12894,47.6932,817632.6963,70.6167,2596.82,2,42.5723,1.556
13454.6,4227.6,0.31421,136.14,1873407.0028,188.221,4385.42,36,30.848,3.37
13560.0,3069.54,0.22636,180.835,1838394.657,194.34,4648.12,131,29.286,2.618
11158.3,2964.38,0.26566,132.539,1531101.4725,161.551,4422.34,91,31.4741,2.155
17993.4,5669.03,0.31506,196.977,2446585.016,262.968,6775.81,119,20.4709,19.428
13230.5,5791.2,0.43771,119.284,1906763.6232,201.371,4690.05,145,30.8269,18.03
9936.31,3009.98,0.30292,113.677,1362024.7108,160.913,4185.39,81,33.0216,0.791
5605.92,1480.81,0.26415,41.8998,771571.3286,85.338,3214.19,37,40.3923,13.799
12393.0,5904.02,0.47639,171.24,1691393.3959,264.69,4883.73,212,28.2292,18.093
6522.78,3152.77,0.48334,45.5868,893021.4418,106.464,2187.91,10,40.8305,13.965
8660.0,1932.2,0.22311,99.1296,1204103.4324,135.511,3669.84,15,33.9625,1.889
8671.22,2290.29,0.26412,77.2531,1163909.422,123.433,3296.52,17,36.5352,3.331
9132.07,2812.16,0.30794,90.1768,1299035.6351,134.329,3311.93,11,34.9835,2.657
9181.11,3228.36,0.35163,91.0178,1332239.2335,142.888,3799.68,106,35.4438,15.992
11424.9,3138.94,0.27474,115.687,1602470.7991,163.18,4498.31,70,29.3495,9.803
7762.32,2620.42,0.33758,66.9231,1056831.071,107.268,3452.03,47,37.9448,15.419
10294.5,2580.53,0.25067,127.066,1424609.4679,159.421,4635.93,74,29.6141,1.624
6227.51,2134.61,0.34277,62.0299,814777.6764,100.348,2504.5,34,40.0686,2.578
8686.19,3633.29,0.41828,80.6198,1179644.0379,139.15,3384.3,25,37.0246,16.088
13137.4,2933.66,0.2233,167.912,1818717.4286,196.447,4758.32,102,29.0155,5.619
8302.05,3350.67,0.40359,77.4615,1127217.4999,140.373,4111.65,52,30.9744,15.432
14350.2,4502.83,0.31378,150.485,2018103.087,196.04,5006.3,67,27.5106,5.717
9859.78,3461.38,0.35106,93.2547,1399384.7862,152.896,3748.56,108,33.6148,16.642
11243.6,4253.3,0.37828,69.4924,1583834.2111,172.834,6180.33,49,38.119,11.564
18222.1,6573.25,0.36072,185.573,2577990.0583,274.844,5863.75,149,22.102,2.854
5282.28,1649.27,0.31222,45.636,730379.1103,63.4401,1843.84,22,43.7109,4.11
15129.9,4069.19,0.26895,123.108,2043137.4508,221.527,4727.18,141,28.9539,4.483
14017.8,4861.38,0.3468,202.143,1822719.7188,252.273,5204.82,74,26.3296,6.231
8904.8,3130.4,0.35154,92.4014,1260058.2575,110.167,3824.86,33,34.8929,12.799
7881.25,2641.23,0.33512,57.177,1102111.4409,99.5882,3647.6,58,37.6123,16.733
6114.16,1663.8,0.27212,68.394,767259.6314,90.5472,3051.45,31,39.6046,2.317
13774.8,4213.96,0.30591,162.86,1892869.0043,234.349,4787.88,127,28.6995,4.795
5596.31,2196.03,0.3924,50.4394,788342.7281,78.1761,2110.05,4,41.822,6.763
14535.8,5243.66,0.36074,167.613,2023205.6262,258.408,5129.11,66,27.0858,18.433
4584.56,1506.58,0.32862,39.1957,615277.5978,63.9145,1520.71,7,43.8701,7.433
4458.01,760.28,0.17054,45.2729,604347.4122,64.6459,2557.66,12,42.8982,2.287
11978.3,3833.1,0.32,156.588,1655143.1247,207.316,4615.36,125,29.6528,19.913
5799.45,1059.63,0.18271,53.7008,821072.4815,58.7665,2934.53,16,39.9247,5.34
15362.0,4515.87,0.29396,215.043,2033413.9209,227.534,5762.6,240,23.1685,2.932
10897.8,2416.04,0.22169,120.632,1472930.158,150.84,3664.53,17,34.6606,2.068
7657.53,1828.28,0.23875,74.9791,1039691.0024,96.2097,3776.26,35,36.9215,5.34
5291.81,1791.89,0.33861,49.573,734953.6734,69.9213,2049.09,3,42.437,4.986
10687.8,4073.0,0.38108,98.6385,1527880.7366,127.867,3817.86,28,34.8786,13.168
8360.35,2197.06,0.26279,93.1125,1125187.5229,93.2737,3559.55,20,35.2696,19.557
8467.0,3757.17,0.44374,65.0042,1212472.6748,115.529,2885.13,64,38.3754,16.971
14228.7,2892.26,0.20326,208.565,1968484.8333,233.389,4961.93,139,26.6936,2.872
5834.93,1488.28,0.25506,60.2135,728084.4611,82.9043,3102.05,20,39.4327,3.189
11610.7,3825.6,0.32948,99.6708,1618375.5542,162.503,4665.23,47,34.2086,20.573
9772.33,3660.26,0.37455,80.3776,1304997.3809,156.553,3266.21,86,39.0414,14.95
16284.8,4067.65,0.24978,235.178,2291124.9801,258.495,5531.21,91,22.2881,2.37
20623.7,7277.53,0.35287,208.459,2947599.9687,317.471,6517.17,206,23.6285,19.342
9020.27,1442.73,0.15994,83.1645,1221372.1716,102.389,3951.83,46,34.4108,0.0
8084.03,2676.26,0.33105,59.1976,1145493.8312,102.516,3029.12,22,39.0033,13.857
20833.1,5621.57,0.26983,295.327,2828665.0231,312.184,6574.61,279,18.635,1.414
7031.39,1700.23,0.2418,64.3356,988907.3812,84.3834,3592.61,28,37.8239,2.112
6375.71,1621.89,0.25438,65.5562,867918.3097,95.7512,3327.49,40,38.1414,13.352
13184.1,4369.46,0.33141,99.1519,1830116.7397,182.266,5934.17,78,33.3862,20.783
15702.7,5632.95,0.35872,172.308,2235264.9358,248.972,5465.62,64,25.9201,19.656
7999.49,2625.66,0.32822,65.783,1066150.0638,106.191,3521.46,80,38.745,13.913
4903.42,905.15,0.18459,44.9423,705606.0095,56.8471,2186.31,81,42.7218,0.668
14479.2,4888.83,0.33764,176.96,1984231.4809,255.585,4896.31,23,28.3131,3.001
5986.41,2132.19,0.35617,48.4739,849319.8752,79.9289,2551.36,30,41.9218,3.459
7877.73,1442.11,0.18306,76.0693,1111160.018,103.07,3756.96,14,34.3782,1.806
15103.3,4341.54,0.28745,183.515,2098477.3661,228.761,5643.87,137,22.7671,0.767
7921.09,2302.19,0.29064,91.2511,1056026.2195,132.227,3834.78,45,36.729,4.397
18918.6,7934.74,0.41941,175.778,2600070.1078,298.494,4862.1,77,27.5547,20.589
14651.6,4123.89,0.28146,211.187,2020752.278,268.445,5078.15,170,25.1442,2.949
13434.4,3256.07,0.24236,187.969,1838233.3917,208.636,4578.45,171,29.0535,1.642
14948.4,4762.67,0.3186,182.534,2075974.6592,237.629,5290.54,156,24.9917,1.891
7884.85,2216.77,0.28114,64.0305,1096491.5806,101.167,3470.17,86,36.6507,3.036
7194.99,2658.06,0.36943,63.7741,984043.1339,101.389,3265.8,33,38.2756,7.105
7200.27,1699.9,0.23608,65.361,1027663.0958,97.6585,3439.46,16,37.263,11.998
7977.67,1904.22,0.23869,58.8249,1105123.0379,101.2,3519.9,41,36.8534,8.783
21359.4,5893.41,0.27591,302.107,2893605.7082,316.624,6589.96,286,18.728,1.281
9460.12,2225.07,0.2352,105.404,1301303.8535,145.61,4000.46,39,34.0661,1.987
5818.94,1291.63,0.22196,45.6233,756078.1945,75.9669,2114.44,25,42.7921,10.626
12162.4,2791.08,0.22948,110.569,1695284.6762,169.562,4298.94,6,32.8922,7.04
6732.37,1974.31,0.29325,78.9454,902829.6105,94.8973,3698.92,64,35.9158,11.952
8895.55,2323.49,0.26119,93.0526,1255893.2129,130.605,4075.2,163,33.3296,1.357
11523.3,3205.43,0.27816,105.189,1546587.007,149.713,4944.35,67,30.3241,16.376
4373.99,1455.43,0.33274,35.0472,601598.0964,54.6292,1441.43,19,44.2955,1.659
11266.4,3079.21,0.2733,107.788,1629309.2218,151.019,4389.66,95,33.1872,17.027
6606.98,1595.89,0.24154,59.8303,922273.7388,82.5476,2823.4,29,40.8872,15.949
14632.0,4691.29,0.32061,172.86,2114045.1681,266.758,4925.31,102,26.7813,4.502
16649.5,4366.53,0.26226,232.333,2370182.9863,253.733,5506.25,91,22.5289,3.021
9382.94,3379.4,0.36016,106.056,1225912.6906,146.823,3851.58,82,35.9187,16.77
17836.1,5278.61,0.29595,158.42,2512040.5785,253.024,5574.37,196,22.1107,3.693
5878.04,1234.08,0.20994,54.9967,810477.4741,78.8716,2734.84,15,40.4916,0.988
4529.91,1146.57,0.25311,41.798,599287.8059,66.2123,2603.94,11,43.2842,2.126
14107.8,5001.03,0.35448,187.829,1926044.4294,260.781,4565.65,38,29.0288,2.311
8117.95,2120.8,0.26124,59.8102,1153811.7196,89.1389,3049.9,26,39.3882,16.727
7655.46,1845.39,0.24105,86.4043,1076655.3815,103.06,3882.76,20,35.3647,1.518
14633.6,4731.86,0.32335,165.722,2025703.9262,227.324,4999.22,112,27.4834,10.274
8861.86,2342.93,0.26438,86.7284,1245282.4952,132.2,4144.7,170,32.0126,1.509
6546.33,1974.7,0.30164,64.7184,824110.102,97.3712,3240.89,35,38.8755,0.0
8747.06,2214.03,0.25311,97.5042,1189646.3802,128.668,3502.83,7,35.3094,1.474
14391.0,4051.51,0.28153,202.28,1990451.004,240.141,5377.64,280,24.6909,2.067
6588.79,1473.6,0.22365,79.2267,872514.7985,93.6662,3454.44,79,38.3337,2.464
7905.24,1882.23,0.23809,74.4779,1099908.0649,87.9151,3337.18,30,37.3104,11.893
9295.45,3533.38,0.38011,86.2786,1250307.7324,131.078,3798.17,37,36.8711,14.09
6358.73,1973.9,0.31042,61.423,836250.8649,97.6856,2960.33,5,39.8058,15.907
24304.6,8886.74,0.36564,264.956,3370230.5791,378.079,5744.16,118,22.1396,20.382
6348.03,1488.61,0.23449,68.8759,886841.2044,76.8846,2862.12,82,39.6012,6.998
3775.79,1176.86,0.31168,33.9678,514195.1758,48.5693,1339.44,24,44.6292,11.205
10283.8,2994.33,0.29116,87.5522,1446511.5712,138.987,4523.94,86,32.0557,4.568
14001.8,3985.9,0.28467,168.352,1979971.7877,218.716,5334.06,200,25.6144,3.846
11239.0,2798.7,0.24901,128.214,1541333.3426,157.275,3672.56,37,34.532,2.213
11404.8,3810.91,0.33414,147.676,1586856.7008,160.246,5122.41,40,27.9387,4.075
13876.1,3964.62,0.28571,162.64,1989499.0537,228.383,4559.79,51,25.8173,3.63
10578.2,2400.89,0.22696,82.4754,1475225.5925,137.383,4048.93,161,34.761,5.186
8153.86,2738.64,0.33587,69.6359,1153261.0867,108.91,3443.72,33,35.4634,4.355
8300.87,2351.29,0.28325,88.4736,1202495.5595,108.495,3844.61,74,35.0442,4.616
12846.6,4246.23,0.33053,128.428,1822422.0737,160.334,4934.07,150,26.6719,16.583
5919.51,1231.49,0.20803,63.3839,786395.2767,74.1369,3098.61,57,39.7293,12.319
12796.6,2887.59,0.22565,160.75,1795758.9726,202.91,5234.95,35,26.8711,0.0
17262.5,6181.03,0.35806,161.176,2432130.337,237.027,5742.51,101,24.4371,7.279
11490.4,3325.26,0.28939,133.434,1609068.8546,180.561,4370.49,72,31.6725,1.521
8498.19,2610.06,0.30713,91.2454,1200157.1568,110.503,3692.21,25,36.0378,12.857
12110.7,4206.32,0.34732,154.939,1690484.2747,227.487,4719.94,106,28.9076,4.284
9484.81,2215.93,0.23362,106.22,1303058.5796,145.37,4008.58,39,34.0834,1.926
14500.7,4149.06,0.28612,188.928,2009304.1203,224.308,5591.38,141,22.8253,1.101
16386.4,5272.71,0.32177,183.119,2270665.7707,279.003,5244.58,99,25.3001,6.974
6478.33,2582.72,0.39867,33.8532,859801.4858,98.0838,3006.48,40,39.7236,13.838
7951.87,3060.23,0.38484,71.5842,1120413.0896,128.574,3590.2,50,39.2839,14.856
13623.0,4403.3,0.32322,151.775,1864094.6582,213.874,5095.26,21,30.4987,9.736
17418.5,5857.29,0.33626,115.533,2460468.4395,261.246,13312.44,132,35.5616,14.541
9729.95,3519.68,0.36173,73.7521,1410912.0819,123.017,3434.91,96,37.117,18.523
14341.1,2655.22,0.18514,168.593,2001296.7517,226.039,4855.14,75,27.1991,3.064
7895.38,1983.5,0.25122,101.022,1056884.2374,125.28,3473.63,9,37.022,1.429
15836.5,5161.97,0.32595,228.272,2180272.1788,270.404,5323.61,143,24.1039,2.245
9004.26,2884.63,0.32036,97.1491,1249990.0768,146.449,3961.76,43,35.1632,1.892
8083.94,1574.48,0.19476,70.2116,1090260.3619,96.0632,3536.62,43,34.0849,11.073
6620.78,2568.45,0.38793,52.4264,930640.7523,112.182,2797.64,83,39.7018,13.877
10958.1,3788.41,0.34571,103.557,1533021.6895,141.031,3981.35,43,33.5522,15.173
6050.89,1497.31,0.24745,46.6554,846396.8953,84.7045,3384.41,25,40.4607,2.848
17786.5,5956.61,0.33489,225.409,2449796.6898,272.49,5727.9,125,23.3023,2.244
7239.6,2641.48,0.36486,74.8937,1000482.1961,96.7536,3207.01,16,34.1476,3.01
5694.51,1251.36,0.21974,51.084,783778.4917,68.6891,2483.23,29,40.9979,14.264
15372.2,4178.01,0.27178,187.712,2176388.1096,220.239,5689.32,64,23.127,1.692
6377.98,2024.85,0.31747,52.9559,904816.245,88.3151,3051.04,5,39.2511,12.331
14599.1,3378.1,0.23139,176.331,2073755.2701,219.722,4820.65,83,31.943,4.562
6486.27,1525.28,0.23515,70.0673,853939.0357,100.062,3404.72,75,38.1254,1.423
15689.9,4421.87,0.28182,186.659,2218880.1127,235.213,4664.21,26,28.9163,3.23
9227.75,3327.33,0.36057,82.5619,1318616.0331,140.177,3344.03,65,36.9341,16.769
6594.64,1546.87,0.23456,57.1282,878684.6983,80.31,3134.24,30,38.7748,4.955
9692.52,2662.0,0.27464,95.7888,1324508.7799,144.3,4034.58,118,32.8557,2.001
9073.65,2201.34,0.2426,90.1579,1271161.014,112.782,3170.73,58,37.3443,11.395
6423.36,2244.58,0.34944,58.7033,891060.9372,98.0769,3669.73,73,37.0561,1.39
9575.61,2742.19,0.28637,109.554,1354940.6684,152.678,4113.06,44,33.5294,3.595
15420.7,5221.22,0.33858,170.914,2206930.2496,238.012,6737.33,59,26.7903,19.225
9733.75,3841.09,0.39461,73.6927,1324514.5921,147.288,4021.01,60,35.6894,15.148
8202.84,2597.43,0.31665,67.092,1121743.6544,107.983,4041.34,48,36.1195,8.059
7298.7,2702.01,0.3702,54.9242,1033781.8493,91.1158,2890.62,48,39.7587,12.161
4862.39,1764.72,0.36293,52.35,672472.1014,72.4027,2472.66,30,41.672,7.979
6579.26,2154.3,0.32743,61.0268,858946.9413,97.7684,2658.1,29,39.2426,3.105
7754.98,2090.94,0.26962,74.8634,1055244.0404,99.7151,3437.4,107,38.053,13.012
6315.35,2063.33,0.32671,58.6406,875749.9465,92.0659,2715.29,46,40.4863,2.112
13978.0,4314.64,0.30867,158.701,1909332.3502,208.029,5034.57,13,31.1143,17.131
14570.7,4709.74,0.32323,156.919,2093505.3608,227.151,5711.06,76,24.9062,1.683
6166.93,1429.72,0.23183,64.4158,835542.4892,80.2544,2980.83,24,37.386,9.925
7500.07,2483.5,0.33113,75.3293,1021247.8664,108.437,3566.11,14,36.9655,13.038
4732.98,1317.05,0.27827,45.5849,673099.4766,60.7314,2285.69,47,42.3545,12.253
13076.0,5502.8,0.42083,176.387,1721483.0584,269.966,3896.37,156,32.4098,20.729
19734.8,7015.01,0.35546,203.391,2698087.477,329.861,6612.81,174,19.1911,0.0
8070.05,2873.31,0.35604,99.2784,1135916.582,111.079,3707.21,28,37.294,9.738
7659.88,2684.01,0.35039,68.9102,1077729.2359,111.963,3633.02,90,39.5985,7.72
